/mob/living/carbon/human => 863ms (10661) (avg:0.080949254333972931)
/obj/screen/parallax_layer/layer_2 => 14ms (87) (avg:0.16091954708099365)
/obj/machinery/light => 11ms (791) (avg:0.013906447216868401)
/obj/machinery/door/airlock/medical => 11ms (190) (avg:0.057894736528396606)
/turf/closed/mineral/plasma => 10ms (1226) (avg:0.0081566069275140762)
/obj/machinery/door/airlock/security => 10ms (117) (avg:0.085470087826251984)
/turf/closed/wall/f13/ruins => 9ms (1114) (avg:0.0080789942294359207)
/obj/item/storage/belt/utility => 9ms (111) (avg:0.081081077456474304)
/turf/closed/mineral/lead => 8ms (1174) (avg:0.0068143098615109921)
/turf/closed/wall/r_wall => 8ms (873) (avg:0.0091638034209609032)
/turf/closed/wall/f13/supermart => 8ms (862) (avg:0.0092807421460747719)
/obj/structure/table/reinforced => 8ms (735) (avg:0.010884353891015053)
/obj/structure/table => 8ms (586) (avg:0.013651876710355282)
/turf/open/floor/carpet/black => 8ms (508) (avg:0.015748031437397003)
/turf/open/space/transit => 7ms (1621) (avg:0.00431832205504179)
/obj/structure/table/wood => 7ms (759) (avg:0.0092226611450314522)
/obj/effect/decal/cleanable/blood/gibs => 7ms (345) (avg:0.02028985507786274)
/obj/machinery/door/airlock => 7ms (98) (avg:0.071428574621677399)
/turf/closed/mineral/silver => 6ms (678) (avg:0.008849557489156723)
/turf/closed/mineral/titanium => 6ms (620) (avg:0.009677419438958168)
/turf/closed/mineral/gold => 6ms (601) (avg:0.009983360767364502)
/turf/closed/mineral/uranium => 6ms (392) (avg:0.015306122601032257)
/obj/machinery/door/airlock/maintenance/abandoned => 6ms (53) (avg:0.11320754885673523)
/obj/structure/table/wood/settler => 5ms (258) (avg:0.019379844889044762)
/obj/screen/sprintbutton => 5ms (54) (avg:0.092592589557170868)
/obj/machinery/door/airlock/public/glass => 5ms (48) (avg:0.1041666641831398)
/obj/machinery/door/airlock/highsecurity => 5ms (35) (avg:0.1428571492433548)
/obj/machinery/light/small => 4ms (601) (avg:0.006655573844909668)
/turf/closed/indestructible/riveted/boss => 4ms (266) (avg:0.015037594363093376)
/obj/structure/closet/fridge => 4ms (104) (avg:0.038461539894342422)
/obj/item/stack/ore/iron => 4ms (48) (avg:0.083333335816860199)
/obj/machinery/door/airlock/security/glass => 4ms (32) (avg:0.125)
/obj/screen/parallax_layer/layer_3 => 4ms (31) (avg:0.12903225421905518)
/turf/open/floor/carpet => 3ms (259) (avg:0.011583011597394943)
/turf/open/floor/plasteel/dark => 3ms (231) (avg:0.012987012974917889)
/obj/structure/barricade/sandbags => 3ms (206) (avg:0.014563106931746006)
/obj/item/reagent_containers/hypospray/medipen/stimpak => 3ms (192) (avg:0.015625)
/turf/closed/indestructible/riveted/uranium => 3ms (131) (avg:0.022900763899087906)
/turf/closed/wall/r_wall/syndicate => 3ms (97) (avg:0.030927835032343864)
/obj/screen/movable/action_button/hide_toggle => 3ms (67) (avg:0.044776119291782379)
/turf/closed/wall => 3ms (51) (avg:0.058823529630899429)
/mob/dead/observer => 3ms (33) (avg:0.090909093618392944)
/obj/machinery/door/airlock/command => 3ms (31) (avg:0.096774190664291382)
/obj/item/weldingtool/hugetank => 3ms (26) (avg:0.11538461595773697)
/obj/item/lighter/greyscale => 3ms (9) (avg:0.3333333432674408)
/obj/structure/door_assembly/door_assembly_hatch => 3ms (6) (avg:0.5)
/turf/closed/mineral/diamond => 2ms (288) (avg:0.0069444444961845875)
/turf/closed/indestructible/f13vaultrusted => 2ms (192) (avg:0.010416666977107525)
/turf/closed/mineral/bscrystal => 2ms (168) (avg:0.011904762126505375)
/turf/closed/wall/r_wall/f13superstore => 2ms (150) (avg:0.013333333656191826)
/obj/structure/closet/cabinet => 2ms (137) (avg:0.014598540030419827)
/obj/structure/lattice/catwalk => 2ms (130) (avg:0.015384615398943424)
/turf/open/floor/holofloor/carpet => 2ms (87) (avg:0.022988505661487579)
/obj/item/gun/energy/laser/pistol => 2ms (71) (avg:0.028169013559818268)
/obj/item/screwdriver => 2ms (70) (avg:0.02857142873108387)
/obj/item/gun/energy/laser/wattz => 2ms (66) (avg:0.030303031206130981)
/turf/open/floor/f13 => 2ms (61) (avg:0.032786883413791656)
/obj/item/weldingtool/largetank => 2ms (32) (avg:0.0625)
/obj/structure/window/fulltile/house => 2ms (31) (avg:0.064516127109527588)
/obj/item/reagent_containers/glass/bottle/blackpowder => 2ms (29) (avg:0.068965516984462738)
/obj/machinery/door/airlock/glass_large => 2ms (24) (avg:0.083333335816860199)
/turf/closed/wall/mineral/titanium/nodiagonal => 2ms (17) (avg:0.11764705926179886)
/obj/item/storage/belt/utility/full/engi => 2ms (16) (avg:0.125)
/obj/item/clothing/under/f13/recon => 2ms (15) (avg:0.13333334028720856)
/obj/item/clothing/shoes/combat/swat => 2ms (14) (avg:0.1428571492433548)
/obj/item/storage/belt/security/full => 2ms (13) (avg:0.15384615957736969)
/obj/item/stack/ore/plasma => 2ms (13) (avg:0.15384615957736969)
/obj/machinery/door/airlock/vault => 2ms (10) (avg:0.20000000298023224)
/obj/item/stack/ore/glass/basalt => 2ms (7) (avg:0.28571429848670959)
/obj/item/stack/ore/diamond => 2ms (4) (avg:0.5)
/turf/closed/wall/mineral/titanium => 1ms (326) (avg:0.0030674845911562443)
/obj/structure/closet => 1ms (224) (avg:0.0044642859138548374)
/turf/open/space => 1ms (172) (avg:0.0058139534667134285)
/turf/closed/indestructible => 1ms (168) (avg:0.0059523810632526875)
/obj/item/reagent_containers/blood/random => 1ms (160) (avg:0.0062500000931322575)
/obj/structure/closet/crate/bin => 1ms (140) (avg:0.0071428571827709675)
/turf/closed/indestructible/fakeglass => 1ms (108) (avg:0.0092592593282461166)
/obj/item/paper_bin => 1ms (98) (avg:0.010204081423580647)
/obj/effect/decal/cleanable/dirt/dust => 1ms (92) (avg:0.010869565419852734)
/obj/effect/decal/cleanable/blood/gibs/core => 1ms (83) (avg:0.012048192322254181)
/turf/closed/mineral/random => 1ms (74) (avg:0.013513513840734959)
/obj/effect/decal/cleanable/blood/drip => 1ms (68) (avg:0.014705882407724857)
/obj/item/reagent_containers/glass/beaker/large => 1ms (54) (avg:0.018518518656492233)
/obj/screen/zone_sel => 1ms (51) (avg:0.019607843831181526)
/obj/item/gun/energy/laser/aer9 => 1ms (50) (avg:0.019999999552965164)
/obj/structure/lattice => 1ms (45) (avg:0.02222222276031971)
/obj/effect/decal/cleanable/trail_holder => 1ms (45) (avg:0.02222222276031971)
/obj/structure/weightlifter => 1ms (42) (avg:0.02380952425301075)
/obj/structure/table/glass => 1ms (37) (avg:0.027027027681469917)
/obj/machinery/power/smes/engineering => 1ms (35) (avg:0.02857142873108387)
/obj/structure/table/wood/fancy => 1ms (35) (avg:0.02857142873108387)
/obj/item/clothing/shoes/jackboots => 1ms (35) (avg:0.02857142873108387)
/obj/item/reagent_containers/glass/beaker => 1ms (30) (avg:0.033333335071802139)
/obj/item/reagent_containers/syringe/medx => 1ms (30) (avg:0.033333335071802139)
/obj/item/lighter => 1ms (29) (avg:0.034482758492231369)
/obj/machinery/door/airlock/wood => 1ms (28) (avg:0.035714287310838699)
/obj/structure/window/paperframe => 1ms (27) (avg:0.037037037312984467)
/obj/item/storage/box/handcuffs => 1ms (21) (avg:0.0476190485060215)
/obj/structure/window/fulltile => 1ms (21) (avg:0.0476190485060215)
/turf/closed/wall/mineral/plastitanium => 1ms (21) (avg:0.0476190485060215)
/obj/item/clothing/shoes/f13/explorer => 1ms (19) (avg:0.052631579339504242)
/turf/open/floor/plasteel/darkblue/side => 1ms (17) (avg:0.058823529630899429)
/obj/machinery/door/airlock/science/glass => 1ms (14) (avg:0.071428574621677399)
/turf/open/floor/plasteel/darkblue/corner => 1ms (13) (avg:0.076923079788684845)
/obj/item/storage/box/flashbangs => 1ms (10) (avg:0.10000000149011612)
/obj/item/gun/ballistic/automatic/smg10mm => 1ms (10) (avg:0.10000000149011612)
/turf/closed/wall/f13/tunnel => 1ms (10) (avg:0.10000000149011612)
/obj/screen/radial/slice => 1ms (8) (avg:0.125)
/obj/item/reagent_containers/glass/bottle/epinephrine => 1ms (7) (avg:0.1428571492433548)
/obj/item/storage/box/beakers => 1ms (6) (avg:0.1666666716337204)
/obj/item/clothing/under/shorts/polychromic => 1ms (6) (avg:0.1666666716337204)
/obj/item/stack/ore/blackpowder/two => 1ms (5) (avg:0.20000000298023224)
/obj/machinery/door/airlock/engineering/glass => 1ms (4) (avg:0.25)
/obj/item/storage/box/zipties => 1ms (3) (avg:0.3333333432674408)
/obj/item/stack/ore/glass => 1ms (3) (avg:0.3333333432674408)
/obj/structure/closet/secure_closet/ertSec => 1ms (2) (avg:0.5)
/obj/item/stack/ore/titanium => 1ms (2) (avg:0.5)
/obj/item/storage/fancy/cigarettes/cigars/cohiba => 1ms (2) (avg:0.5)
/obj/item/gun/energy/e_gun/mini/practice_phaser => 1ms (1) (avg:1)
/obj/machinery/computer/shuttle/bos => 1ms (1) (avg:1)
/obj/item/stack/ore/blackpowder/twenty => 1ms (1) (avg:1)
/obj/item/clothing/suit/hooded/wintercoat/aformal => 1ms (1) (avg:1)
/obj/effect/decal/cleanable/blood/gibs/human/down => 1ms (1) (avg:1)
/turf/open/floor/plasteel => 0ms (371) (avg:0)
/obj/machinery/computer/terminal => 0ms (110) (avg:0)
/obj/machinery/newscaster/security_unit => 0ms (96) (avg:0)
/obj/machinery/door/airlock/centcom => 0ms (73) (avg:0)
/obj/item/wirecutters => 0ms (71) (avg:0)
/obj/item/weldingtool => 0ms (64) (avg:0)
/obj/machinery/light/floor => 0ms (56) (avg:0)
/turf/open/floor/plasteel/f13/vault_floor/misc/vaultrust => 0ms (48) (avg:0)
/obj/effect/decal/cleanable/blood/gibs/down => 0ms (46) (avg:0)
/turf/open/indestructible/ground/outside/sidewalk => 0ms (46) (avg:0)
/obj/structure/table/wood/poker => 0ms (44) (avg:0)
/turf/closed/mineral/ash_rock => 0ms (42) (avg:0)
/obj/item/pda => 0ms (41) (avg:0)
/obj/item/reagent_containers/glass/beaker/waterbottle => 0ms (40) (avg:0)
/turf/open/floor/plasteel/darkred/side => 0ms (40) (avg:0)
/obj/machinery/newscaster => 0ms (36) (avg:0)
/obj/structure/closet/secure_closet/personal => 0ms (34) (avg:0)
/obj/item/reagent_containers/syringe/charcoal => 0ms (33) (avg:0)
/obj/item/reagent_containers/blood/radaway => 0ms (30) (avg:0)
/obj/structure/window/plastitanium => 0ms (30) (avg:0)
/obj/item/storage/box/drinkingglasses => 0ms (29) (avg:0)
/obj/structure/table/booth => 0ms (29) (avg:0)
/obj/item/disk/plantgene => 0ms (28) (avg:0)
/turf/open/floor/plasteel/f13/vault_floor/floor => 0ms (28) (avg:0)
/obj/item/gun/energy/laser => 0ms (27) (avg:0)
/turf/open/floor/plasteel/f13/vault_floor/dark/darksolid => 0ms (26) (avg:0)
/obj/item/clothing/shoes/f13/raidertreads => 0ms (26) (avg:0)
/obj/item/storage/box/matches => 0ms (25) (avg:0)
/turf/open/floor/plating/airless => 0ms (24) (avg:0)
/obj/structure/table/abductor => 0ms (24) (avg:0)
/obj/structure/table/wood/fancy/black => 0ms (24) (avg:0)
/obj/item/storage/toolbox/mechanical => 0ms (23) (avg:0)
/obj/item/clothing/shoes/laceup => 0ms (22) (avg:0)
/mob/living/simple_animal/hostile/handy => 0ms (20) (avg:0)
/mob/living/simple_animal/hostile/handy/gutsy => 0ms (20) (avg:0)
/obj/screen/combattoggle => 0ms (20) (avg:0)
/obj/item/clipboard => 0ms (19) (avg:0)
/obj/structure/window/shuttle => 0ms (19) (avg:0)
/obj/item/stock_parts/cell/upgraded => 0ms (18) (avg:0)
/obj/item/storage/crayons => 0ms (18) (avg:0)
/turf/open/floor/plating => 0ms (18) (avg:0)
/turf/open/floor/wood/wood_tiled => 0ms (18) (avg:0)
/turf/open/floor/plasteel/f13/vault_floor/floor/floorsolid => 0ms (18) (avg:0)
/obj/structure/table/wood/bar => 0ms (18) (avg:0)
/turf/open/floor/f13/wood => 0ms (17) (avg:0)
/turf/open/floor/plasteel/f13/vault_floor/yellow/yellowchess/yellowchess2 => 0ms (17) (avg:0)
/obj/machinery/door/airlock/external => 0ms (16) (avg:0)
/turf/open/floor/plasteel/darkred/corner => 0ms (16) (avg:0)
/obj/item/defibrillator/loaded => 0ms (15) (avg:0)
/obj/structure/closet/fridge/standard => 0ms (15) (avg:0)
/obj/item/defibrillator => 0ms (15) (avg:0)
/turf/open/floor/carpet/green => 0ms (15) (avg:0)
/obj/machinery/airalarm => 0ms (14) (avg:0)
/obj/item/stock_parts/cell => 0ms (14) (avg:0)
/obj/item/reagent_containers/hypospray/medipen/stimpak/super => 0ms (14) (avg:0)
/obj/machinery/door/airlock/engineering => 0ms (14) (avg:0)
/obj/item/gun/ballistic/automatic/varmint => 0ms (14) (avg:0)
/turf/closed/wall/f13/wood/house => 0ms (13) (avg:0)
/obj/item/clothing/shoes/combat => 0ms (13) (avg:0)
/obj/structure/chair/comfy/shuttle => 0ms (13) (avg:0)
/obj/item/reagent_containers/syringe/epinephrine => 0ms (12) (avg:0)
/obj/item/storage/box/syringes => 0ms (12) (avg:0)
/obj/item/storage/box/ingredients/carnivore => 0ms (12) (avg:0)
/turf/open/floor/plasteel/showroomfloor => 0ms (12) (avg:0)
/obj/item/reagent_containers/hypospray/medipen/stimpak/custom => 0ms (12) (avg:0)
/obj/machinery/door/airlock/titanium => 0ms (11) (avg:0)
/obj/item/holochip => 0ms (11) (avg:0)
/obj/item/storage/box/ingredients/fiesta => 0ms (11) (avg:0)
/obj/item/storage/box/gloves => 0ms (11) (avg:0)
/obj/item/clothing/under/f13/ncr => 0ms (11) (avg:0)
/obj/structure/closet/secure_closet/personal/cabinet => 0ms (10) (avg:0)
/obj/item/reagent_containers/honeycomb => 0ms (10) (avg:0)
/turf/open/floor/plating/f13/outside/desert => 0ms (10) (avg:0)
/obj/machinery/computer/operating => 0ms (9) (avg:0)
/obj/item/gun/ballistic/automatic/pistol/pistol22 => 0ms (9) (avg:0)
/obj/item/gun/ballistic/automatic/autopipe => 0ms (9) (avg:0)
/obj/item/storage/toolbox/electrical => 0ms (9) (avg:0)
/obj/machinery/computer/secure_data => 0ms (8) (avg:0)
/obj/machinery/computer/security => 0ms (8) (avg:0)
/obj/machinery/computer/security/telescreen => 0ms (8) (avg:0)
/obj/item/storage/toolbox/emergency => 0ms (8) (avg:0)
/obj/structure/closet/secure_closet/hydroponics => 0ms (8) (avg:0)
/obj/structure/closet/abductor => 0ms (8) (avg:0)
/obj/item/storage/box/ingredients/grains => 0ms (8) (avg:0)
/turf/open/floor/plasteel/goonplaque => 0ms (8) (avg:0)
/turf/open/floor/plasteel/vault => 0ms (8) (avg:0)
/obj/item/melee/unarmed/brass/spiked => 0ms (8) (avg:0)
/obj/machinery/door/airlock/silver => 0ms (7) (avg:0)
/obj/item/reagent_containers/glass/bottle/charcoal => 0ms (7) (avg:0)
/obj/item/dice/d20 => 0ms (7) (avg:0)
/obj/structure/closet/emcloset => 0ms (7) (avg:0)
/obj/item/dice => 0ms (7) (avg:0)
/obj/item/storage/box/ingredients/italian => 0ms (7) (avg:0)
/obj/item/storage/box/bodybags => 0ms (7) (avg:0)
/obj/item/gun/ballistic/automatic/greasegun => 0ms (7) (avg:0)
/obj/item/storage/box/ingredients/wildcard => 0ms (7) (avg:0)
/obj/item/storage/box/lights/mixed => 0ms (7) (avg:0)
/obj/item/gun/energy/laser/rcw => 0ms (7) (avg:0)
/turf/open/floor/plasteel/f13/vault_floor/yellow => 0ms (7) (avg:0)
/turf/closed/wall/f13 => 0ms (7) (avg:0)
/obj/structure/table/greyscale => 0ms (7) (avg:0)
/obj/structure/table/reinforced/brass => 0ms (7) (avg:0)
/obj/structure/closet/secure_closet/security => 0ms (6) (avg:0)
/obj/machinery/computer/security/telescreen/entertainment => 0ms (6) (avg:0)
/obj/machinery/computer/cargo => 0ms (6) (avg:0)
/obj/structure/closet/syndicate/personal => 0ms (6) (avg:0)
/obj/structure/closet/cabinet/anchored => 0ms (6) (avg:0)
/obj/item/storage/belt/utility/full => 0ms (6) (avg:0)
/obj/item/storage/box/ingredients/delights => 0ms (6) (avg:0)
/obj/item/storage/box/ingredients/fruity => 0ms (6) (avg:0)
/obj/machinery/computer/slot_machine => 0ms (6) (avg:0)
/obj/machinery/power/smes => 0ms (6) (avg:0)
/obj/item/storage/box/snappops => 0ms (6) (avg:0)
/obj/item/reagent_containers/food/drinks/mug/tea => 0ms (6) (avg:0)
/turf/open/floor/mineral/plastitanium => 0ms (6) (avg:0)
/turf/open/floor/plasteel/f13/vault_floor/red => 0ms (6) (avg:0)
/turf/open/floor/carpet/red => 0ms (6) (avg:0)
/obj/item/stack/ore/silver => 0ms (6) (avg:0)
/obj/machinery/shower => 0ms (6) (avg:0)
/obj/item/clothing/shoes/sneakers/black => 0ms (6) (avg:0)
/obj/item/clothing/shoes/f13/military/leather => 0ms (6) (avg:0)
/obj/structure/closet/crate/secure/weapon => 0ms (5) (avg:0)
/obj/machinery/computer/card/centcom => 0ms (5) (avg:0)
/obj/structure/closet/secure_closet/freezer/meat => 0ms (5) (avg:0)
/obj/item/gun/energy/ionrifle => 0ms (5) (avg:0)
/obj/item/storage/box/emps => 0ms (5) (avg:0)
/obj/item/dice/d10 => 0ms (5) (avg:0)
/obj/structure/closet/cardboard/metal => 0ms (5) (avg:0)
/obj/machinery/computer/telecrystals/uplinker => 0ms (5) (avg:0)
/obj/effect/decal/cleanable/blood/gibs/body => 0ms (5) (avg:0)
/obj/machinery/computer/camera_advanced/abductor => 0ms (5) (avg:0)
/obj/item/storage/box/ingredients/american => 0ms (5) (avg:0)
/obj/item/storage/box/ingredients/vegetarian => 0ms (5) (avg:0)
/obj/item/storage/box/masks => 0ms (5) (avg:0)
/obj/structure/closet/athletic_mixed => 0ms (5) (avg:0)
/obj/item/storage/box/pillbottles => 0ms (5) (avg:0)
/turf/open/indestructible/ground/inside/subway => 0ms (5) (avg:0)
/turf/open/floor/plasteel/caution => 0ms (5) (avg:0)
/obj/item/clothing/head/helmet/f13/raidercombathelmet => 0ms (5) (avg:0)
/obj/item/clothing/suit/armor/f13/raider/combatduster => 0ms (5) (avg:0)
/obj/item/bodypart/l_arm => 0ms (5) (avg:0)
/obj/structure/closet/crate/secure/hydroponics => 0ms (4) (avg:0)
/obj/item/organ/cyberimp/eyes/hud/medical => 0ms (4) (avg:0)
/mob/living/simple_animal/hostile/handy/protectron => 0ms (4) (avg:0)
/obj/structure/guncase/shotgun => 0ms (4) (avg:0)
/obj/structure/closet/secure_closet/freezer/fridge => 0ms (4) (avg:0)
/obj/structure/closet/secure_closet/freezer/kitchen => 0ms (4) (avg:0)
/obj/structure/closet/radiation => 0ms (4) (avg:0)
/obj/item/defibrillator/compact/combat/loaded => 0ms (4) (avg:0)
/obj/item/storage/box/dice => 0ms (4) (avg:0)
/obj/item/dice/d4 => 0ms (4) (avg:0)
/obj/item/dice/d6 => 0ms (4) (avg:0)
/obj/item/dice/d8 => 0ms (4) (avg:0)
/obj/item/dice/d12 => 0ms (4) (avg:0)
/obj/item/gun/ballistic/automatic/ar => 0ms (4) (avg:0)
/obj/item/stock_parts/cell/pulse/carbine => 0ms (4) (avg:0)
/obj/item/gun/energy/pulse/carbine/loyalpin => 0ms (4) (avg:0)
/obj/item/storage/box/disks_plantgene => 0ms (4) (avg:0)
/obj/machinery/door/airlock/command/glass => 0ms (4) (avg:0)
/obj/item/storage/box/alienhandcuffs => 0ms (4) (avg:0)
/obj/item/reagent_containers/food/snacks/lollipop => 0ms (4) (avg:0)
/obj/structure/closet/bus => 0ms (4) (avg:0)
/obj/item/gun/ballistic/automatic/pistol/beretta/automatic => 0ms (4) (avg:0)
/obj/structure/necropolis_gate => 0ms (4) (avg:0)
/obj/item/storage/toolbox/drone => 0ms (4) (avg:0)
/obj/item/storage/box/ingredients/exotic => 0ms (4) (avg:0)
/obj/machinery/computer/security/bos => 0ms (4) (avg:0)
/obj/item/reagent_containers/food/drinks/mug/coco => 0ms (4) (avg:0)
/obj/structure/closet/boxinggloves => 0ms (4) (avg:0)
/obj/effect/decal/cleanable/blood/gibs/old => 0ms (4) (avg:0)
/obj/structure/fireaxecabinet => 0ms (4) (avg:0)
/obj/item/gps/mining => 0ms (4) (avg:0)
/obj/item/reagent_containers/blood/OMinus => 0ms (4) (avg:0)
/turf/open/floor/plasteel/f13/vault_floor/plating => 0ms (4) (avg:0)
/turf/closed/wall/mineral/titanium/interior => 0ms (4) (avg:0)
/turf/closed/wall/r_wall/f13composite => 0ms (4) (avg:0)
/obj/structure/table/wood/fancy/blackred => 0ms (4) (avg:0)
/turf/open/floor/carpet/blue => 0ms (4) (avg:0)
/turf/closed/wall/r_wall/syndicate/nodiagonal => 0ms (4) (avg:0)
/obj/item/stack/ore/lead => 0ms (4) (avg:0)
/turf/open/floor/plasteel/f13/vault_floor/white => 0ms (4) (avg:0)
/obj/item/organ/cyberimp/chest/nutriment => 0ms (3) (avg:0)
/mob/living/simple_animal/hostile/handy/sentrybot => 0ms (3) (avg:0)
/mob/living/simple_animal/hostile/handy/nsb => 0ms (3) (avg:0)
/mob/living/simple_animal/hostile/handy/gutsy/nsb => 0ms (3) (avg:0)
/obj/structure/guncase/ecase => 0ms (3) (avg:0)
/obj/item/clothing/under/misc/polyjumpsuit => 0ms (3) (avg:0)
/obj/item/clothing/under/misc/poly_shirt => 0ms (3) (avg:0)
/obj/item/clothing/under/costume/kilt/polychromic => 0ms (3) (avg:0)
/obj/item/clothing/under/dress/skirt/polychromic => 0ms (3) (avg:0)
/obj/item/clothing/under/misc/polyshorts => 0ms (3) (avg:0)
/obj/item/gun/energy/e_gun => 0ms (3) (avg:0)
/obj/item/storage/box/teargas => 0ms (3) (avg:0)
/obj/item/gun/energy/laser/wattz/magneto => 0ms (3) (avg:0)
/obj/machinery/computer/communications => 0ms (3) (avg:0)
/obj/machinery/computer/auxillary_base => 0ms (3) (avg:0)
/obj/item/gps/internal/base => 0ms (3) (avg:0)
/obj/structure/closet/wardrobe/cargotech => 0ms (3) (avg:0)
/obj/item/storage/box/mousetraps => 0ms (3) (avg:0)
/obj/structure/closet/cardboard => 0ms (3) (avg:0)
/obj/machinery/computer/arcade/orion_trail => 0ms (3) (avg:0)
/obj/structure/closet/fridge/cannibal => 0ms (3) (avg:0)
/obj/item/gun/ballistic/automatic/mini_uzi => 0ms (3) (avg:0)
/obj/item/pda/medical => 0ms (3) (avg:0)
/obj/machinery/computer/shuttle/bunkerelevator => 0ms (3) (avg:0)
/obj/item/gun/ballistic/automatic/assault_rifle => 0ms (3) (avg:0)
/obj/item/gun/energy/laser/aer14 => 0ms (3) (avg:0)
/obj/item/clothing/under/maid => 0ms (3) (avg:0)
/obj/machinery/computer/shuttle/northbunkerelevator => 0ms (3) (avg:0)
/obj/item/storage/box/cups => 0ms (3) (avg:0)
/obj/item/storage/box/lights => 0ms (3) (avg:0)
/obj/item/storage/box/lights/bulbs => 0ms (3) (avg:0)
/obj/structure/guncase => 0ms (3) (avg:0)
/obj/machinery/computer/rdconsole/core/bos => 0ms (3) (avg:0)
/obj/machinery/computer/med_data => 0ms (3) (avg:0)
/obj/item/pda/warden => 0ms (3) (avg:0)
/obj/machinery/door/airlock/mining => 0ms (3) (avg:0)
/obj/machinery/computer/crew => 0ms (3) (avg:0)
/obj/item/twohanded/fireaxe => 0ms (3) (avg:0)
/obj/item/clothing/under/f13/ncr/ncr_officer => 0ms (3) (avg:0)
/obj/item/reagent_containers/glass/bottle/nutrient/rh => 0ms (3) (avg:0)
/obj/item/clothing/shoes/f13/rag => 0ms (3) (avg:0)
/obj/item/reagent_containers/glass/bottle/vial/small/bicaridine => 0ms (3) (avg:0)
/obj/item/reagent_containers/glass/bottle/vial/small/antitoxin => 0ms (3) (avg:0)
/obj/item/reagent_containers/glass/bottle/vial/small/kelotane => 0ms (3) (avg:0)
/obj/item/reagent_containers/glass/bottle/vial/small/breastreduction => 0ms (3) (avg:0)
/obj/item/reagent_containers/glass/bottle/vial/small/penisreduction => 0ms (3) (avg:0)
/obj/item/clothing/shoes/f13/tan => 0ms (3) (avg:0)
/mob/living/simple_animal/hostile/handy/robobrain/nsb => 0ms (2) (avg:0)
/obj/structure/tank_dispenser/oxygen => 0ms (2) (avg:0)
/obj/item/storage/box/firingpins => 0ms (2) (avg:0)
/obj/structure/closet/secure_closet/ertMed => 0ms (2) (avg:0)
/obj/item/storage/box/flashes => 0ms (2) (avg:0)
/obj/item/gun/energy/laser/captain => 0ms (2) (avg:0)
/obj/machinery/computer/emergency_shuttle => 0ms (2) (avg:0)
/obj/structure/closet/secure_closet/ertEngi => 0ms (2) (avg:0)
/obj/item/storage/box/metalfoam => 0ms (2) (avg:0)
/obj/machinery/computer/shuttle/labor => 0ms (2) (avg:0)
/obj/machinery/computer/shuttle/mining => 0ms (2) (avg:0)
/obj/machinery/computer/security/mining => 0ms (2) (avg:0)
/obj/machinery/computer/mech_bay_power_console => 0ms (2) (avg:0)
/obj/machinery/computer/camera_advanced => 0ms (2) (avg:0)
/obj/machinery/computer/shuttle => 0ms (2) (avg:0)
